560926	461021
529115	521727
529115	521726
521726	521727
448583	518277
518277	448581
518277	518557
518277	448584
448583	448581
448583	518557
448583	448584
518557	448581
448584	448581
448584	518557
550606	444454
485699	515737
492735	425912
492735	488830
425912	488830
553586	550962
429182	529904
549981	540170
528013	425828
425826	425828
528013	425826
438744	486458
438745	486458
438744	438745
467640	456647
475203	472054
438512	438513
539208	550745
560222	550745
560222	539208
475718	495164
495163	475718
528451	475718
475718	495161
495163	495164
528451	495164
495164	495161
528451	495163
495163	495161
528451	495161
521741	560811
450995	558880
450995	561682
558880	561682
425802	425803
425803	425806
425803	425805
425803	425804
425802	425806
425802	425805
425802	425804
425805	425806
425804	425806
425804	425805
504375	434802
504374	434802
504374	504375
437217	510794
515828	560335
515828	495864
515828	435967
515828	559475
560335	495864
560335	435967
560335	559475
495864	435967
495864	559475
435967	559475
537232	537231
539262	539260
553593	445009
539087	445009
445009	539086
553593	539087
553593	539086
539087	539086
560392	560393
540776	558390
549800	558390
540776	549800
460641	460642
545655	449017
562750	449017
545655	562750
483791	438630
483791	438631
438631	438630
558517	558518
558518	435115
495168	558518
558517	435115
558517	495168
495168	435115
462473	486290
435561	462473
435560	462473
462473	435564
435561	486290
435560	486290
486290	435564
435560	435561
435561	435564
435560	435564
547714	527261
555863	425899
425896	425899
495546	425899
555863	425896
555863	495546
495546	425896
444829	444830
557541	560636
229551	560636
560636	463572
229551	557541
557541	463572
229551	463572
539055	492285
486565	429182
435823	435824
435823	435825
435823	435826
435824	435825
435824	435826
435825	435826
486115	508251
543581	508251
416071	508251
541908	508251
543581	486115
416071	486115
541908	486115
543581	416071
543581	541908
541908	416071
491701	470900
564245	489025
564245	531638
531638	489025
436117	517721
436116	517721
504404	517721
560826	517721
436116	436117
504404	436117
560826	436117
504404	436116
560826	436116
504404	560826
437217	510794
551714	527012
438734	438733
543560	543493
543493	559197
543560	559197
518402	311520
521573	532995
552175	435731
552175	435733
435733	435731
438138	438140
533242	438140
438138	533242
516195	521723
516195	551314
540643	516195
516195	442237
551314	521723
540643	521723
521723	442237
540643	551314
551314	442237
540643	442237
458851	458852
547675	559679
561781	548919
503569	548919
561820	548919
561781	503569
561820	561781
561820	503569
435646	435650
435647	435650
435649	435650
435650	435651
435646	435647
435646	435649
435646	435651
435647	435649
435647	435651
435649	435651
438426	438427
435447	476209
435449	476209
543519	476209
435447	435449
543519	435447
543519	435449
434975	497770
7594	434975
434973	434975
515512	434975
7594	497770
434973	497770
515512	497770
7594	434973
7594	515512
515512	434973
425920	425924
425921	425924
425922	425924
425923	425924
425921	425920
425920	425922
425923	425920
425921	425922
425921	425923
425923	425922
533833	478878
533833	552450
552450	478878
514875	529981
561979	562012
561979	541752
561979	562011
541752	562012
562011	562012
562011	541752
467639	456647
467639	467640
467640	456647
277956	550223
559273	444744
559273	444746
444746	444744
438784	438785
562712	438795
562714	438795
438795	531418
562714	562712
562712	531418
562714	531418
505436	520487
543540	550521
543540	534438
550521	534438
459411	459412
543580	459412
543580	459411
549845	550572
532060	434606
434606	534592
532060	534592
445173	438318
532696	438318
445173	532696
558105	435840
558105	435841
558105	558108
435839	558105
435840	435841
558108	435840
435839	435840
558108	435841
435839	435841
435839	558108
485591	438712
517044	434552
190556	556162
542646	190556
463149	190556
190556	474415
542646	556162
463149	556162
556162	474415
463149	542646
542646	474415
463149	474415
542016	396478
550407	396478
550407	542016
509519	552012
509519	560897
560897	552012
554511	562296
554511	529586
562296	529586
251075	560876
438750	554404
554404	438749
549951	554404
438750	438749
549951	438750
549951	438749
550974	561756
550999	550974
550999	561756
547712	437390
547713	437390
547713	547712
547712	437390
547713	437390
547713	547712
503777	426965
426965	426966
426961	426965
426963	426965
426962	426965
503777	426966
426961	503777
426963	503777
426962	503777
426961	426966
426963	426966
426962	426966
426961	426963
426961	426962
426962	426963
522399	563997
438434	548254
530745	540170
463404	457775
550639	529959
438434	550639
464147	553725
506602	558507
434716	506602
434716	558507
241298	495935
530092	495935
209556	495935
530092	241298
209556	241298
209556	530092
561784	509442
549800	558390
553586	434747
434747	434750
434747	451774
494776	434747
553586	434750
553586	451774
494776	553586
451774	434750
494776	434750
494776	451774
540234	518974
451311	77700
451312	77700
451312	451311
522280	497480
451494	497480
451494	522280
533982	451619
555788	555789
555788	521190
521190	555789
563235	512961
518680	551065
438803	438802
438804	438803
438804	438802
460842	490327
496016	559173
494781	496016
469704	496016
496016	538215
496016	469708
494781	559173
469704	559173
538215	559173
469708	559173
469704	494781
494781	538215
494781	469708
469704	538215
469704	469708
538215	469708
527044	527046
503250	545943
435880	503250
560676	503250
492859	503250
435880	545943
560676	545943
492859	545943
560676	435880
492859	435880
560676	492859
563534	550441
548263	550590
486062	449084
486062	449081
486062	562066
486062	449083
449081	449084
449084	562066
449083	449084
449081	562066
449081	449083
449083	562066
542042	548311
542042	548310
548310	548311
559160	437467
559160	564023
559160	437344
530092	559160
564023	437467
437467	437344
530092	437467
564023	437344
530092	564023
530092	437344
561961	437972
550147	561930
497072	456651
497072	456653
456651	456653
540507	561905
558152	565246
558152	535441
558152	455144
558152	510422
535441	565246
455144	565246
510422	565246
455144	535441
510422	535441
510422	455144
564025	437467
564024	437467
168746	437467
564024	564025
168746	564025
168746	564024
553879	553878
553878	553880
553879	553880
507484	18377
507484	467345
507484	541878
507484	438686
467345	18377
541878	18377
438686	18377
541878	467345
438686	467345
438686	541878
451259	561963
448655	448656
442887	534822
438708	438709
518562	526881
448955	525848
564223	508314
564815	550486
451152	536996
466946	483366
539967	466946
466946	505391
539967	483366
505391	483366
539967	505391
440155	440156
557607	560640
557607	558517
558517	560640
543535	558165
543535	558166
558165	558166
451716	531799
461987	461988
558173	461988
558173	461987
561141	22562
110718	22562
557313	22562
22562	429605
561141	110718
561141	557313
561141	429605
557313	110718
110718	429605
557313	429605
533297	435899
563449	435899
533297	563449
548297	550147
542063	536598
542054	71613
554329	448722
554329	508314
554329	475186
554329	560516
508314	448722
448722	475186
560516	448722
508314	475186
560516	508314
560516	475186
562561	456075
562561	456076
456075	456076
468587	468588
438568	438567
551076	543600
565205	534006
519258	519259
543177	533362
565362	451330
554550	551065
551065	434734
518680	551065
551065	514058
554550	434734
554550	518680
554550	514058
518680	434734
514058	434734
518680	514058
541975	541976
553664	469971
483372	483373
446394	520020
539160	549680
551205	549680
518535	549680
551205	539160
518535	539160
518535	551205
553691	550344
553691	521186
553691	425345
553691	425343
553691	518163
550344	521186
550344	425345
550344	425343
550344	518163
521186	425345
521186	425343
521186	518163
425343	425345
425345	518163
425343	518163
518632	456843
522422	555644
486140	528013
465872	465873
465871	465872
555558	465872
465871	465873
555558	465873
555558	465871
166043	555502
522280	545717
470173	545717
545717	539912
475040	545717
522280	470173
522280	539912
522280	475040
470173	539912
475040	470173
475040	539912
507484	501444
507484	467345
501444	467345
434652	434651
434653	434651
434653	434652
443287	550695
443288	443287
443288	550695
491648	557870
451874	451873
473994	554468
450771	483628
560533	560534
529662	518555
451154	451155
492490	466605
302533	525637
533288	530563
525668	534318
560335	492859
536696	500153
521726	451845
480970	477964
553633	553686
553686	542023
553633	542023
451830	451831
450625	450626
451956	525660
451563	541916
450619	450618
438772	550878
548205	485466
518481	485466
548205	518481
560926	528138
528136	528138
528138	528135
560926	528136
560926	528135
528136	528135
438652	438651
438651	438653
438652	438653
561935	534324
489866	474706
474706	545167
517329	474706
480614	474706
489866	545167
489866	517329
489866	480614
517329	545167
480614	545167
480614	517329
468289	468288
513290	508607
482465	508607
482465	513290
455160	455161
455161	456042
455160	456042
533831	450802
563342	543525
553663	553664
531608	531609
492224	475523
553588	401883
429548	401883
429548	553588
562753	507792
562577	507792
562753	562577
31436	518412
464219	519772
451806	451807
540234	478168
559402	466936
562557	550820
541915	541916
543539	522995
509519	518366
509519	477226
509519	451745
518366	477226
451745	518366
451745	477226
554765	565326
450900	450899
543481	498231
451788	451787
521573	532995
364695	502401
531713	364695
531713	502401
450774	555936
551029	551030
558560	509597
472358	535599
550986	551037
559662	443311
559662	502431
502431	443311
561003	466630
518277	451021
521752	564751
531640	556728
443269	443270
448702	448703
542053	451272
532662	451255
449118	449119
489824	550329
471720	548187
542063	536598
542063	522608
536598	522608
565263	557516
551857	558641
480349	451466
531832	451466
531832	480349
516910	448530
473468	448530
459010	448530
473468	516910
459010	516910
459010	473468
538707	459062
451105	550505
542046	451105
542046	550505
521741	451089
551058	551059
474129	522297
510306	522297
540626	522297
474129	510306
540626	474129
540626	510306
538251	451895
438410	438411
526814	437476
526814	359193
526814	437477
446168	526814
359193	437476
437476	437477
446168	437476
359193	437477
446168	359193
446168	437477
229551	463572
468142	563362
451905	499351
456867	546023
443241	443242
533353	440546
533353	564025
533353	492421
564025	440546
492421	440546
564025	492421
532090	464231
560222	560223
550641	541985
440709	440710
479700	558105
558105	561141
559621	558105
558105	528389
479700	561141
479700	559621
479700	528389
559621	561141
561141	528389
559621	528389
551789	499969
551967	499969
551967	551789
451869	465856
561664	443284
561664	443283
443283	443284
451742	534041
499259	545655
499259	497218
545655	497218
435983	548263
435983	496764
435983	463128
435983	560202
548263	496764
463128	548263
560202	548263
463128	496764
560202	496764
463128	560202
561756	564992
463134	463135
463135	463137
463135	463136
463135	463139
463135	463138
463134	463137
463134	463136
463134	463139
463134	463138
463136	463137
463137	463139
463137	463138
463136	463139
463136	463138
463138	463139
563508	550854
551012	451621
467823	491079
486183	450412
450892	450891
450900	450899
485126	560261
450887	562850
450887	450888
450888	562850
485665	518574
518574	548692
485665	548692
472308	519748
472308	446978
446979	472308
446978	519748
446979	519748
446979	446978
536597	536598
462913	531638
451433	451408
560637	486261
529017	529018
529645	560929
560929	521199
529645	521199
536696	500153
558131	451934
451934	531681
558131	531681
487172	440625
440622	487172
487172	440623
487172	440621
440622	440625
440623	440625
440621	440625
440622	440623
440622	440621
440621	440623
507476	558297
551829	551830
521741	560811
560173	460572
560173	545038
560173	460574
545038	460572
460574	460572
460574	545038
451184	451185
560995	554179
563608	457611
563608	557452
563608	457609
563608	550903
557452	457611
457609	457611
550903	457611
557452	457609
550903	557452
550903	457609
550636	460153
438544	438545
565342	464413
543539	473345
557449	543539
543539	523124
543539	561114
557449	473345
523124	473345
561114	473345
557449	523124
557449	561114
523124	561114
546586	536000
541428	485983
483488	518491
541989	461021
518391	517407
548220	451252
550842	451640
451649	550884
551019	550884
451649	551019
549541	550223
550223	451657
549540	550223
549541	451657
549541	549540
549540	451657
560816	460450
465788	499583
560044	459054
562318	550392
550294	550295
445169	555788
445173	555788
531055	555788
445172	555788
445173	445169
445169	531055
445172	445169
445173	531055
445172	445173
445172	531055
560926	552479
459103	564596
459102	564596
459105	564596
459104	564596
459106	564596
459102	459103
459103	459105
459103	459104
459103	459106
459102	459105
459102	459104
459102	459106
459104	459105
459105	459106
459104	459106
561794	547707
462903	462902
462903	462901
462903	462905
462903	462904
462901	462902
462902	462905
462902	462904
462901	462905
462901	462904
462904	462905
543560	552479
560926	552479
560926	543560
539128	539129
468587	468588
468586	468588
468587	468586
518052	534198
483625	534198
483626	534198
483625	518052
518052	483626
483625	483626
483585	525076
549718	553364
560876	564751
467746	467745
483488	550380
441923	441922
547471	501279
464219	550622
514912	518100
518100	550879
514912	550879
551012	551013
529115	518615
474452	210681
475098	451558
475098	550854
550854	451558
550020	312698
470059	470060
518327	460579
494943	550702
475949	545613
473994	464453
506710	464453
506710	473994
535238	451942
528208	518504
562061	449084
449084	562065
449084	449039
562061	562065
562061	449039
562065	449039
522873	450870
560130	562947
550223	559463
490853	499856
548310	499856
548312	499856
548310	490853
548312	490853
548310	548312
558523	459035
538222	459035
459035	540417
459035	558524
558523	538222
558523	540417
558523	558524
538222	540417
538222	558524
558524	540417
294423	458613
543484	294423
543484	458613
518182	471308
519305	440104
451500	519305
553205	519305
451500	440104
553205	440104
553205	451500
552243	455232
548347	548348
555324	451419
447609	486270
531622	536974
550000	544438
549800	536497
527292	440679
440679	527290
527292	527290
559198	559197
551012	451621
496622	469259
469265	560166
416053	456828
416053	456827
416053	562274
456825	416053
456828	456827
456828	562274
456825	456828
562274	456827
456825	456827
456825	562274
486132	451601
464116	513746
536737	536735
440694	536737
536737	440692
552841	536737
440694	536735
536735	440692
552841	536735
440694	440692
552841	440694
552841	440692
451767	562688
562688	461714
451767	461714
438201	438202
557160	451783
550806	457579
563803	550806
550806	457582
563803	457579
457582	457579
563803	457582
448728	448729
521367	448713
448713	550830
521367	550830
518557	550848
541856	438560
536000	558834
536000	440030
558834	440030
558176	537136
517778	537136
537136	537138
517778	558176
558176	537138
517778	537138
515830	485589
471875	451713
531799	518263
551076	551027
465012	553159
545910	553159
546987	553159
507370	553159
465012	545910
546987	465012
465012	507370
546987	545910
507370	545910
546987	507370
550407	542016
518558	541857
553865	553866
553866	544836
553865	544836
460474	520550
542076	464564
542075	464564
542075	542076
560222	550745
531850	460460
550389	550390
460483	460484
460483	460485
460484	460485
562753	560261
562056	451538
264120	540234
532922	532923
508175	451454
485803	519555
521045	434309
533266	451132
563519	561722
511691	460529
460530	460529
460528	460529
511691	460530
511691	460528
460530	460528
550978	548336
467562	467563
557686	467562
557686	467563
464510	527891
544475	521885
561722	474900
463055	549890
485574	464009
351237	470900
470900	562668
351237	562668
551314	547994
451583	547994
551314	451583
563440	563439
564432	451827
550869	443231
448639	508159
496146	456686
501796	450771
449854	438224
535118	556802
517980	518109
517980	475279
527253	517980
517980	463068
518109	475279
527253	518109
518109	463068
527253	475279
463068	475279
527253	463068
451576	451577
536698	495278
460594	526859
550720	523600
520246	503250
533238	503250
539473	503250
533238	520246
539473	520246
539473	533238
543509	557452
550974	550165
523725	451762
451749	501921
475261	501921
475261	451749
545655	545656
559285	77700
516952	541441
451369	451371
493223	551540
381214	554592
366560	485826
485828	366560
485828	485826
71498	497138
469533	525965
526765	462762
562974	448807
562974	527912
562974	527911
562974	548255
527912	448807
527911	448807
548255	448807
527911	527912
548255	527912
527911	548255
507685	460124
460124	519983
529154	460124
507685	519983
507685	529154
529154	519983
547675	529645
564777	502401
531832	467823
466323	466322
448731	448732
468220	468221
521278	468220
468220	468219
521278	468221
468219	468221
521278	468219
457198	508496
515835	508496
515835	457198
457204	457205
548322	519626
548322	438680
519626	438680
535139	535140
535139	548255
535140	548255
451018	534062
457204	554468
508612	457204
457204	561056
457204	473994
457204	426305
508612	554468
561056	554468
473994	554468
426305	554468
508612	561056
508612	473994
508612	426305
561056	473994
426305	561056
426305	473994
433409	433411
26296	433409
551444	433409
26296	433411
551444	433411
551444	26296
493492	548106
562295	562296
497125	440698
490695	490697
555021	490697
490699	490697
490695	555021
490699	490695
490699	555021
451739	540234
551063	542046
560562	450158
529950	451447
544334	451456
475004	471277
531512	531513
450666	450667
450665	450667
450667	450668
450666	450665
450666	450668
450665	450668
560175	471258
450949	534310
531411	520932
556971	540771
497161	438603
445140	445141
485593	518658
463100	553648
463100	559843
463100	531726
463100	564746
559843	553648
531726	553648
564746	553648
559843	531726
559843	564746
564746	531726
451152	556655
451149	451148
468102	468103
451694	451695
543580	451695
543580	451694
449067	460481
563303	460481
563303	449067
457516	532662
564587	460509
513354	460509
561775	460509
513354	564587
561775	564587
561775	513354
549464	529059
549464	447672
447673	549464
447672	529059
447673	529059
447673	447672
496764	468291
456863	456865
550988	458681
457653	551097
551097	560640
551097	529115
457653	560640
457653	529115
529115	560640
560216	523548
469338	469339
466565	502829
438934	466565
495285	466565
438934	502829
495285	502829
495285	438934
450764	532591
522313	555803
522313	522314
522314	555803
560636	463572
557541	560636
229551	560636
560636	559589
557541	463572
229551	463572
463572	559589
229551	557541
557541	559589
229551	559589
438489	438490
438489	438491
438490	438491
536597	536596
535238	518663
540846	540845
451774	451773
551065	542093
508165	451436
550342	543576
463668	440719
463668	523911
523911	440719
460558	560818
560817	560818
560817	460558
509697	394539
394539	465558
394539	462804
394539	462805
509697	465558
509697	462804
509697	462805
462804	465558
462805	465558
462804	462805
556692	550397
469969	460545
460548	460545
485947	460545
460548	469969
485947	469969
485947	460548
474671	474672
451018	562887
565319	565242
451075	451076
530024	546265
530024	538607
530024	514664
530024	546284
538607	546265
546265	514664
546284	546265
538607	514664
538607	546284
546284	514664
551819	551820
522859	464205
554394	451664
557449	549760
557449	557452
557449	557451
549760	557452
549760	557451
557452	557451
537136	466693
457547	457548
457546	457548
457547	457546
503795	466745
530888	466745
556685	466745
540196	466745
530888	503795
556685	503795
503795	540196
530888	556685
530888	540196
556685	540196
460501	451686
550555	460591
456791	456794
456793	456794
456792	456794
456791	456793
456792	456791
456792	456793
511660	483683
527740	527741
563701	459144
459141	563701
535952	563701
459141	459144
535952	459144
459141	535952
541836	499298
541836	515756
515756	499298
553656	526896
553657	526896
497082	526896
526896	460517
553656	553657
553656	497082
553656	460517
497082	553657
553657	460517
497082	460517
560467	533271
460500	460501
564429	460501
460501	533198
460501	553550
460500	564429
460500	533198
460500	553550
564429	533198
564429	553550
533198	553550
460493	527012
527012	460491
551714	527012
460493	460491
460493	551714
551714	460491
467793	525543
533299	533300
560046	533300
531675	533300
560046	533299
531675	533299
560046	531675
518462	550258
525751	556687
474612	474613
558152	510422
510422	456694
510422	456697
558152	456694
558152	456697
456694	456697
456867	456869
456867	456868
456868	456869
560926	460071
560926	537785
560926	528135
560926	528136
537785	460071
528135	460071
528136	460071
537785	528135
528136	537785
528136	528135
443277	443278
463460	463461
463461	494978
463460	494978
552796	560332
552796	552798
560332	552798
460466	482862
550962	494775
550962	494774
494776	550962
494774	494775
494776	494775
494776	494774
557449	557451
549760	557451
557449	549760
462899	557493
462899	550846
462899	462897
550846	557493
557493	462897
550846	462897
465982	510368
450216	450215
550342	543576
550342	527785
550342	485695
527785	543576
543576	485695
527785	485695
559182	457541
559182	528568
537738	559182
457539	559182
457541	528568
537738	457541
457539	457541
537738	528568
457539	528568
537738	457539
550695	522219
462892	462891
462891	485416
462891	462894
462892	485416
462892	462894
485416	462894
502125	472681
464165	464166
474699	558157
474699	449102
474699	502215
449102	558157
502215	558157
449102	502215
474701	474702
544250	528234
544250	448024
553563	544250
544250	448027
448024	528234
553563	528234
528234	448027
553563	448024
448024	448027
553563	448027
460554	489879
489879	460555
461012	489879
513331	489879
460554	460555
460554	461012
460554	513331
461012	460555
513331	460555
461012	513331
527291	518152
527291	452577
518152	452577
553656	553657
451484	451485
533353	564025
533353	492421
564025	492421
472187	518420
464119	502368
464121	502368
464121	464119
527412	463964
557314	464134
563764	475721
563763	475721
528451	475721
475718	475721
563763	563764
528451	563764
475718	563764
528451	563763
475718	563763
528451	475718
542298	496333
464130	527995
464128	550118
464128	530659
464128	561854
550118	530659
561854	550118
561854	530659
463978	463980
547675	559679
464050	560704
531513	464036
464058	464059
482838	482837
482838	527258
527258	482837
527613	522219
549718	562983
502937	551205
518669	527996
523585	523584
518515	523584
518515	523585
559638	525689
543548	543550
543548	543551
543548	471813
543550	543551
471813	543550
471813	543551
472132	499736
499736	563144
472132	563144
528851	528852
540626	474129
474244	474245
542087	479050
479049	542087
479047	542087
479049	479050
479047	479050
479049	479047
561756	472141
518252	486881
486496	486881
553340	486881
486881	505416
486496	518252
553340	518252
518252	505416
486496	553340
486496	505416
553340	505416
553458	560207
533851	543497
533851	475186
543497	475186
546219	473711
473711	531148
531150	473711
209556	473711
546219	531148
546219	531150
209556	546219
531150	531148
209556	531148
209556	531150
518034	550572
518034	562959
518034	549845
550572	562959
549845	550572
549845	562959
475316	475315
548255	485110
548255	559403
548255	541857
548255	485112
485110	559403
485110	541857
485110	485112
541857	559403
559403	485112
541857	485112
560636	564932
557541	564932
229551	564932
553595	564932
557541	560636
229551	560636
553595	560636
229551	557541
553595	557541
553595	229551
488552	488553
506512	472129
533851	543497
533851	475186
543497	475186
563479	475279
516986	516987
475511	554545
517766	560190
528483	528484
529934	472092
559405	542319
549505	542319
559405	549505
513708	472051
475378	475380
475378	550994
550994	475380
553540	500707
553540	565099
553540	549592
508256	553540
565099	500707
549592	500707
508256	500707
565099	549592
508256	565099
508256	549592
558297	491701
475435	553648
475434	553648
475434	475435
475410	518409
483285	531801
508283	562012
508283	525076
525076	562012
490437	490434
309350	502415
563658	466860
508532	555576
556808	555576
508532	556808
475179	475180
434241	531799
467639	467638
467640	467638
467639	467640
558335	474365
449067	474192
554666	474287
531543	536677
531543	531545
536677	531545
548563	472087
472085	472087
472087	524705
472087	472089
472085	548563
548563	524705
548563	472089
472085	524705
472085	472089
524705	472089
520532	517853
466840	470252
466840	466839
466839	470252
553786	554356
563449	556599
563449	466830
466830	556599
466565	502829
495285	466565
495285	502829
518658	466850
542300	559143
559143	543676
559143	529380
542300	543676
542300	529380
543676	529380
473743	473744
525687	37090
37090	525689
525687	525689
472159	560245
472159	472157
560245	472157
560216	560218
527292	561428
527292	527290
527292	560696
527292	527291
561428	527290
561428	560696
527291	561428
527290	560696
527291	527290
527291	560696
485507	563805
552897	552899
472187	499298
472187	543631
472187	515756
499298	543631
515756	499298
515756	543631
442096	474419
474417	442096
474417	474419
550593	478013
500153	560612
536696	500153
500153	495030
500153	495034
536696	560612
495030	560612
560612	495034
536696	495030
536696	495034
495030	495034
477811	477812
550250	475349
550903	518156
551857	518156
550903	551857
564282	475337
564282	543582
543582	475337
557461	472178
545655	475281
526867	475281
526867	545655
560072	475264
518277	533353
533353	529169
533353	234536
533353	506707
518277	529169
518277	234536
518277	506707
529169	234536
506707	529169
506707	234536
522969	560877
547799	494076
494074	494076
494074	547799
475211	533228
526814	526815
519872	475295
519872	549200
475295	549200
475370	475372
279723	475370
279723	475372
561785	553633
561154	496841
475015	502394
553286	496631
485900	556281
559172	496016
494781	496016
469704	496016
496016	559499
496016	538215
496016	469708
559172	494781
469704	559172
559172	559499
559172	538215
559172	469708
469704	494781
494781	559499
494781	538215
494781	469708
469704	559499
469704	538215
469704	469708
538215	559499
469708	559499
538215	469708
467354	540225
477247	540225
477247	467354
562329	558409
496577	502189
470080	519700
485469	485470
485468	485470
485468	485469
485984	485983
533831	554197
521734	533831
521734	554197
527334	472182
534480	494690
181971	464254
557449	561562
561562	523124
557449	523124
564308	498601
531670	484898
296385	560139
296385	564848
564848	560139
485958	485957
486003	559900
475447	475448
486066	541967
507674	556786
556786	483872
556786	483870
483871	556786
507674	483872
507674	483870
483871	507674
483870	483872
483871	483872
483871	483870
494127	535738
518483	541924
478206	489924
478203	478206
478206	478205
478203	489924
489924	478205
478203	478205
550778	517389
485638	485639
547675	476108
547675	234536
234536	476108
534498	524877
486396	486395
548182	523431
560670	472105
560670	472103
562312	560670
472103	472105
562312	472105
562312	472103
494088	494089
541892	541893
486384	486386
549568	486124
518457	486556
518625	518457
518625	486556
485879	485880
475040	475039
7594	563625
558957	518688
549585	518688
518688	518689
558957	549585
558957	518689
549585	518689
486594	486595
554621	522995
478010	488583
563733	488583
563733	478010
513541	495443
539251	498816
499471	496646
499471	496645
496645	496646
558550	558548
511432	485918
554341	486204
486507	541999
486506	541999
551043	541999
541999	486509
486506	486507
551043	486507
486507	486509
551043	486506
486506	486509
551043	486509
530729	558498
475507	475506
475507	551001
475506	551001
485667	485668
550887	475375
550887	475376
475375	475376
554666	483352
483351	483352
503706	483352
554666	483351
554666	503706
503706	483351
497248	532924
497248	530660
497247	497248
532924	530660
497247	532924
497247	530660
497802	548113
519626	550282
499671	499672
565319	517796
475237	475235
475235	544676
475237	544676
531624	531625
531625	534602
531625	531640
210763	531625
531624	534602
531624	531640
210763	531624
531640	534602
210763	534602
210763	531640
483488	518491
531167	534424
530445	534424
531167	530445
499410	536974
499432	499431
531356	499317
565226	499305
532936	496977
485891	496977
532936	485891
483825	486395
486395	483827
483825	483827
556730	535119
475099	475098
532978	475088
475088	533275
516991	475088
532978	533275
532978	516991
516991	533275
485221	485222
485574	557943
548205	485466
554462	554461
496879	538557
540130	558495
540130	540132
558495	540132
551035	551034
518327	551041
557605	500272
500272	539187
557605	539187
560564	486241
486233	562674
486250	13807
486247	486246
541915	541916
541915	559530
541916	559530
525661	525664
548363	525664
525661	548363
547701	547702
523634	523780
529959	483676
486459	483676
529959	486459
535118	541981
551967	485691
549998	550392
499395	509533
499395	556706
509533	556706
550184	499546
558560	233230
508252	508251
483394	508251
483394	508252
485150	485149
551811	563297
521752	521753
517262	555936
531675	483683
562519	542685
558641	542685
562519	558641
517834	534190
534190	562959
517835	534190
517834	562959
517834	517835
517835	562959
564821	564820
564821	564819
564820	564819
520932	486367
541923	540411
565326	562635
475415	560070
475415	475416
475416	560070
550517	502304
475429	518384
475429	521979
475429	556339
518384	521979
518384	556339
556339	521979
558957	518688
549585	518688
518688	518689
558957	549585
558957	518689
549585	518689
556654	556655
563433	534318
562327	563433
562327	534318
550262	528637
550429	550428
512755	540627
515830	485589
485593	548364
518402	311520
517796	509997
524324	493972
531699	534474
486388	534474
534474	486391
486388	531699
531699	486391
486388	486391
550105	550106
508479	556971
523503	505729
504045	483864
483863	483864
483862	483864
483863	504045
483862	504045
483863	483862
485952	485953
507731	557315
523503	505729
511512	485622
502807	560082
502807	486571
560082	486571
543515	518640
486301	486302
486300	486302
486301	486300
515756	486631
531543	531545
564461	550273
486351	486350
486352	486350
486352	486351
562712	531418
472196	559299
559299	557575
472196	557575
530092	557660
530092	495943
530092	562011
209556	530092
530092	531055
557660	495943
557660	562011
209556	557660
531055	557660
562011	495943
209556	495943
531055	495943
209556	562011
531055	562011
209556	531055
550371	503531
485932	539241
524687	513331
519555	533845
485803	519555
485803	533845
533380	550505
557517	486535
497441	557517
497441	486535
553725	549845
483774	556302
551811	558561
558560	551811
558560	558561
485725	485726
485725	485727
485726	485727
475205	475207
497035	196924
475203	472054
472056	472057
486496	486497
505416	486497
486496	505416
535238	553707
486083	486084
558550	486083
558550	486084
563568	486433
486433	486434
563568	486434
475466	475468
549818	475466
549818	475468
560995	483452
518220	562759
31436	518412
229551	560636
486574	518675
496951	496952
486331	486330
486325	533458
533458	540080
486325	540080
486310	534227
525612	518657
558550	495745
509691	523455
545578	523455
546121	523455
489700	523455
509691	545578
509691	546121
509691	489700
546121	545578
489700	545578
489700	546121
563508	553878
553878	519675
563508	519675
486502	561003
486499	548119
486519	527053
483585	525076
502189	502137
486198	486199
485671	485670
533235	499211
543243	493949
543243	465927
493949	465927
483342	483343
475366	475367
475365	475367
475364	475367
475367	475368
475366	475365
475366	475364
475366	475368
475364	475365
475365	475368
475364	475368
522280	533275
554652	501660
490590	501660
560676	501660
527151	501660
554652	490590
560676	554652
527151	554652
560676	490590
527151	490590
560676	527151
502163	489804
489795	489797
489796	489795
489795	489798
489796	489797
489797	489798
489796	489798
501477	560208
532471	496746
532471	495002
532471	495004
495002	496746
495004	496746
495002	495004
537212	490075
490075	537210
537212	537210
563559	497058
541634	541635
7594	541635
541635	497064
7594	541634
541634	497064
7594	497064
560480	497697
557952	497697
497697	497698
557952	560480
560480	497698
557952	497698
562575	496807
483835	486425
540776	558390
558390	495344
549800	558390
540776	495344
540776	549800
549800	495344
560533	556689
560533	556687
556687	556689
501588	517390
495364	495365
495365	532891
495364	532891
491097	491098
491096	491098
491097	491096
517581	499728
483594	499728
517581	483594
486402	520289
543535	562687
551789	499969
551967	499969
551967	551789
490695	555021
486306	486105
540626	524608
524608	486414
540626	486414
560054	483465
560054	483467
483465	483467
517980	518109
517980	475279
518109	475279
559530	553788
521611	550874
485986	521611
485986	550874
483279	520192
520920	475390
492191	475390
492191	520920
560054	563585
488691	488692
488690	488692
488689	488692
488690	488691
488689	488691
488689	488690
526410	564059
511703	564059
491358	564059
559204	564059
526410	511703
526410	491358
559204	526410
491358	511703
559204	511703
559204	491358
541220	516336
524905	516336
521045	516336
541221	516336
541220	524905
521045	541220
541220	541221
521045	524905
524905	541221
521045	541221
521045	485569
540234	478168
517365	500489
492042	526352
490760	526352
526352	490758
492042	490760
